place_id,rating,lat,long,day,open_time,close_time,type_title_list
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,5,"07:00","16:00",electronics_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,5,"07:00","16:00",establishment
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,5,"07:00","16:00",home_goods_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,5,"07:00","16:00",store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,6,"07:00","17:00",clothing_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,6,"07:00","17:00",department_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,6,"07:00","17:00",electronics_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,6,"07:00","17:00",establishment
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,6,"07:00","17:00",home_goods_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,6,"07:00","17:00",store
ChIJ01QWmJ9vI4gRuE1Db46wyUA,,42.813875,-83.782631,0,"07:00","23:30",establishment
ChIJ01QWmJ9vI4gRuE1Db46wyUA,,42.813875,-83.782631,0,"07:00","23:30",general_contractor
ChIJ01QWmJ9vI4gRuE1Db46wyUA,,42.813875,-83.782631,1,"07:00","23:30",establishment
ChIJ01QWmJ9vI4gRuE1Db46wyUA,,42.813875,-83.782631,1,"07:00","23:30",general_contractor
ChIJ01QWmJ9vI4gRuE1Db46wyUA,,42.813875,-83.782631,2,"07:00","23:30",establishment
ChIJ01QWmJ9vI4gRuE1Db46wyUA,,42.813875,-83.782631,2,"07:00","23:30",general_contractor
ChIJ01QWmJ9vI4gRuE1Db46wyUA,,42.813875,-83.782631,3,"07:00","23:30",establishment
ChIJ01QWmJ9vI4gRuE1Db46wyUA,,42.813875,-83.782631,3,"07:00","23:30",general_contractor
ChIJ01QWmJ9vI4gRuE1Db46wyUA,,42.813875,-83.782631,4,"07:00","23:30",establishment
ChIJ01QWmJ9vI4gRuE1Db46wyUA,,42.813875,-83.782631,4,"07:00","23:30",general_contractor
ChIJ01QWmJ9vI4gRuE1Db46wyUA,,42.813875,-83.782631,5,"07:00","23:30",establishment
ChIJ01QWmJ9vI4gRuE1Db46wyUA,,42.813875,-83.782631,5,"07:00","23:30",general_contractor
ChIJ01QWmJ9vI4gRuE1Db46wyUA,,42.813875,-83.782631,6,"07:00","23:30",establishment
ChIJ01QWmJ9vI4gRuE1Db46wyUA,,42.813875,-83.782631,6,"07:00","23:30",general_contractor
ChIJ01QxoZhHoFMRdveBYSSnM78,,53.712871,-113.20456,1,"07:00","15:00",dentist
ChIJ01QxoZhHoFMRdveBYSSnM78,,53.712871,-113.20456,1,"07:00","15:00",establishment
ChIJ01QxoZhHoFMRdveBYSSnM78,,53.712871,-113.20456,1,"07:00","15:00",health
ChIJ01QxoZhHoFMRdveBYSSnM78,,53.712871,-113.20456,2,"07:00","15:00",dentist
ChIJ01QxoZhHoFMRdveBYSSnM78,,53.712871,-113.20456,2,"07:00","15:00",establishment
ChIJ01QxoZhHoFMRdveBYSSnM78,,53.712871,-113.20456,2,"07:00","15:00",health
ChIJ01QxoZhHoFMRdveBYSSnM78,,53.712871,-113.20456,3,"07:00","15:00",dentist
ChIJ01QxoZhHoFMRdveBYSSnM78,,53.712871,-113.20456,3,"07:00","15:00",establishment
ChIJ01QxoZhHoFMRdveBYSSnM78,,53.712871,-113.20456,3,"07:00","15:00",health
ChIJ01QxoZhHoFMRdveBYSSnM78,,53.712871,-113.20456,4,"07:00","15:00",dentist
ChIJ01QxoZhHoFMRdveBYSSnM78,,53.712871,-113.20456,4,"07:00","15:00",establishment
ChIJ01QxoZhHoFMRdveBYSSnM78,,53.712871,-113.20456,4,"07:00","15:00",health
ChIJ-01qYStDZIgRKYGdxSb7l3Y,,36.267286,-86.740341,1,"08:00","17:00",establishment
ChIJ-01qYStDZIgRKYGdxSb7l3Y,,36.267286,-86.740341,1,"08:00","17:00",real_estate_agency
ChIJ-01qYStDZIgRKYGdxSb7l3Y,,36.267286,-86.740341,2,"08:00","17:00",establishment
ChIJ-01qYStDZIgRKYGdxSb7l3Y,,36.267286,-86.740341,2,"08:00","17:00",real_estate_agency
ChIJ-01qYStDZIgRKYGdxSb7l3Y,,36.267286,-86.740341,3,"08:00","17:00",establishment
ChIJ-01qYStDZIgRKYGdxSb7l3Y,,36.267286,-86.740341,3,"08:00","17:00",real_estate_agency
ChIJ-01qYStDZIgRKYGdxSb7l3Y,,36.267286,-86.740341,4,"08:00","17:00",establishment
ChIJ-01qYStDZIgRKYGdxSb7l3Y,,36.267286,-86.740341,4,"08:00","17:00",real_estate_agency
ChIJ-01qYStDZIgRKYGdxSb7l3Y,,36.267286,-86.740341,5,"08:00","17:00",establishment
ChIJ-01qYStDZIgRKYGdxSb7l3Y,,36.267286,-86.740341,5,"08:00","17:00",real_estate_agency
ChIJ-01qYStDZIgRKYGdxSb7l3Y,,36.267286,-86.740341,6,"09:00","16:00",establishment
ChIJ-01qYStDZIgRKYGdxSb7l3Y,,36.267286,-86.740341,6,"09:00","16:00",real_estate_agency
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,0,"09:00","15:00",establishment
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,0,"09:00","15:00",food
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,0,"09:00","15:00",gas_station
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,0,"09:00","15:00",grocery_or_supermarket
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,0,"09:00","15:00",store
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,1,"05:00","00:00",establishment
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,1,"05:00","00:00",food
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,1,"05:00","00:00",gas_station
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,1,"05:00","00:00",grocery_or_supermarket
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,1,"05:00","00:00",store
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,2,"05:00","00:00",establishment
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,2,"05:00","00:00",food
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,2,"05:00","00:00",gas_station
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,2,"05:00","00:00",grocery_or_supermarket
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,2,"05:00","00:00",store
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,3,"05:00","00:00",establishment
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,3,"05:00","00:00",food
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,3,"05:00","00:00",gas_station
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,3,"05:00","00:00",grocery_or_supermarket
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,3,"05:00","00:00",store
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,4,"05:00","00:00",establishment
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,4,"05:00","00:00",food
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,4,"05:00","00:00",gas_station
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,4,"05:00","00:00",grocery_or_supermarket
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,4,"05:00","00:00",store
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,5,"05:00","00:00",establishment
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,5,"05:00","00:00",food
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,5,"05:00","00:00",gas_station
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,5,"05:00","00:00",grocery_or_supermarket
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,5,"05:00","00:00",store
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,6,"05:00","00:00",establishment
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,6,"05:00","00:00",food
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,6,"05:00","00:00",gas_station
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,6,"05:00","00:00",grocery_or_supermarket
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,6,"05:00","00:00",store
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,0,"10:30","00:00",establishment
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,0,"10:30","00:00",food
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,0,"10:30","00:00",meal_delivery
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,0,"10:30","00:00",meal_takeaway
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,0,"10:30","00:00",restaurant
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,1,"10:30","00:00",establishment
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,1,"10:30","00:00",food
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,1,"10:30","00:00",meal_delivery
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,1,"10:30","00:00",meal_takeaway
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,1,"10:30","00:00",restaurant
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,2,"10:30","00:00",establishment
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,2,"10:30","00:00",food
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,2,"10:30","00:00",meal_delivery
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,2,"10:30","00:00",meal_takeaway
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,2,"10:30","00:00",restaurant
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,3,"10:30","00:00",establishment
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,3,"10:30","00:00",food
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,3,"10:30","00:00",meal_delivery
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,3,"10:30","00:00",meal_takeaway
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,3,"10:30","00:00",restaurant
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,4,"10:30","00:00",establishment
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,4,"10:30","00:00",food
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,4,"10:30","00:00",meal_delivery
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,4,"10:30","00:00",meal_takeaway
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,4,"10:30","00:00",restaurant
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,5,"10:30","01:00",establishment
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,5,"10:30","01:00",food
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,5,"10:30","01:00",meal_delivery
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,5,"10:30","01:00",meal_takeaway
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,5,"10:30","01:00",restaurant
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,6,"10:30","01:00",establishment
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,6,"10:30","01:00",food
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,6,"10:30","01:00",meal_delivery
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,6,"10:30","01:00",meal_takeaway
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,6,"10:30","01:00",restaurant
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,1,"08:00","17:00",establishment
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,1,"08:00","17:00",finance
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,1,"08:00","17:00",health
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,1,"08:00","17:00",insurance_agency
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,2,"08:00","16:00",establishment
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,2,"08:00","16:00",finance
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,2,"08:00","16:00",health
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,2,"08:00","16:00",insurance_agency
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,3,"08:00","16:00",establishment
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,3,"08:00","16:00",finance
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,3,"08:00","16:00",health
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,3,"08:00","16:00",insurance_agency
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,4,"08:00","16:00",establishment
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,4,"08:00","16:00",finance
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,4,"08:00","16:00",health
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,4,"08:00","16:00",insurance_agency
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,5,"08:00","16:00",establishment
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,5,"08:00","16:00",finance
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,5,"08:00","16:00",health
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,5,"08:00","16:00",insurance_agency
ChIJ01RTt7uDgoAR8r5iMIeQx88,4.3,40.177782,-122.235595,0,"05:30","13:00",establishment
ChIJ01RTt7uDgoAR8r5iMIeQx88,4.3,40.177782,-122.235595,0,"05:30","13:00",food
ChIJ01RTt7uDgoAR8r5iMIeQx88,4.3,40.177782,-122.235595,0,"05:30","13:00",restaurant
ChIJ01RTt7uDgoAR8r5iMIeQx88,4.3,40.177782,-122.235595,1,"05:30","20:00",establishment
ChIJ01RTt7uDgoAR8r5iMIeQx88,4.3,40.177782,-122.235595,1,"05:30","20:00",food
ChIJ01RTt7uDgoAR8r5iMIeQx88,4.3,40.177782,-122.235595,1,"05:30","20:00",restaurant
ChIJ01RTt7uDgoAR8r5iMIeQx88,4.3,40.177782,-122.235595,2,"05:30","20:00",establishment
ChIJ01RTt7uDgoAR8r5iMIeQx88,4.3,40.177782,-122.235595,2,"05:30","20:00",food
ChIJ01RTt7uDgoAR8r5iMIeQx88,4.3,40.177782,-122.235595,2,"05:30","20:00",restaurant
ChIJ01RTt7uDgoAR8r5iMIeQx88,4.3,40.177782,-122.235595,3,"05:30","20:00",establishment
ChIJ01RTt7uDgoAR8r5iMIeQx88,4.3,40.177782,-122.235595,3,"05:30","20:00",food
ChIJ01RTt7uDgoAR8r5iMIeQx88,4.3,40.177782,-122.235595,3,"05:30","20:00",restaurant
ChIJ01RTt7uDgoAR8r5iMIeQx88,4.3,40.177782,-122.235595,4,"05:30","20:00",establishment
ChIJ01RTt7uDgoAR8r5iMIeQx88,4.3,40.177782,-122.235595,4,"05:30","20:00",food
ChIJ01RTt7uDgoAR8r5iMIeQx88,4.3,40.177782,-122.235595,4,"05:30","20:00",restaurant
ChIJ01RTt7uDgoAR8r5iMIeQx88,4.3,40.177782,-122.235595,5,"05:30","20:00",establishment
ChIJ01RTt7uDgoAR8r5iMIeQx88,4.3,40.177782,-122.235595,5,"05:30","20:00",food
ChIJ01RTt7uDgoAR8r5iMIeQx88,4.3,40.177782,-122.235595,5,"05:30","20:00",restaurant
ChIJ01RTt7uDgoAR8r5iMIeQx88,4.3,40.177782,-122.235595,6,"05:30","20:00",establishment
ChIJ01RTt7uDgoAR8r5iMIeQx88,4.3,40.177782,-122.235595,6,"05:30","20:00",food
ChIJ01RTt7uDgoAR8r5iMIeQx88,4.3,40.177782,-122.235595,6,"05:30","20:00",restaurant
ChIJ01Rzzfzk44kRf6G6czEWYWA,,42.507634,-71.813478,1,"06:00","16:00",establishment
ChIJ01Rzzfzk44kRf6G6czEWYWA,,42.507634,-71.813478,1,"06:00","16:00",school
ChIJ01Rzzfzk44kRf6G6czEWYWA,,42.507634,-71.813478,2,"06:00","16:00",establishment
ChIJ01Rzzfzk44kRf6G6czEWYWA,,42.507634,-71.813478,2,"06:00","16:00",school
ChIJ01Rzzfzk44kRf6G6czEWYWA,,42.507634,-71.813478,3,"06:00","16:00",establishment
ChIJ01Rzzfzk44kRf6G6czEWYWA,,42.507634,-71.813478,3,"06:00","16:00",school
ChIJ01Rzzfzk44kRf6G6czEWYWA,,42.507634,-71.813478,4,"06:00","16:00",establishment
ChIJ01Rzzfzk44kRf6G6czEWYWA,,42.507634,-71.813478,4,"06:00","16:00",school
ChIJ01Rzzfzk44kRf6G6czEWYWA,,42.507634,-71.813478,5,"06:00","16:00",establishment
ChIJ01Rzzfzk44kRf6G6czEWYWA,,42.507634,-71.813478,5,"06:00","16:00",school
ChIJ0_1s3Kn1flMRhwH9NP4LcQc,,50.701669,-119.282461,1,"09:30","16:00",establishment
ChIJ0_1s3Kn1flMRhwH9NP4LcQc,,50.701669,-119.282461,1,"09:30","16:00",finance
ChIJ0_1s3Kn1flMRhwH9NP4LcQc,,50.701669,-119.282461,2,"09:30","16:00",establishment
ChIJ0_1s3Kn1flMRhwH9NP4LcQc,,50.701669,-119.282461,2,"09:30","16:00",finance
ChIJ0_1s3Kn1flMRhwH9NP4LcQc,,50.701669,-119.282461,3,"09:30","16:00",establishment
ChIJ0_1s3Kn1flMRhwH9NP4LcQc,,50.701669,-119.282461,3,"09:30","16:00",finance
ChIJ0_1s3Kn1flMRhwH9NP4LcQc,,50.701669,-119.282461,4,"09:30","16:00",establishment
ChIJ0_1s3Kn1flMRhwH9NP4LcQc,,50.701669,-119.282461,4,"09:30","16:00",finance
ChIJ0_1s3Kn1flMRhwH9NP4LcQc,,50.701669,-119.282461,5,"09:30","16:00",establishment
ChIJ0_1s3Kn1flMRhwH9NP4LcQc,,50.701669,-119.282461,5,"09:30","16:00",finance
ChIJ01_sHWcNw1IR00iPJh_JZ2g,,48.760367,-98.353644,1,"07:00","17:30",car_repair
ChIJ01_sHWcNw1IR00iPJh_JZ2g,,48.760367,-98.353644,1,"07:00","17:30",establishment
ChIJ01_sHWcNw1IR00iPJh_JZ2g,,48.760367,-98.353644,2,"07:00","17:30",car_repair
ChIJ01_sHWcNw1IR00iPJh_JZ2g,,48.760367,-98.353644,2,"07:00","17:30",establishment
ChIJ01_sHWcNw1IR00iPJh_JZ2g,,48.760367,-98.353644,3,"07:00","17:30",car_repair
ChIJ01_sHWcNw1IR00iPJh_JZ2g,,48.760367,-98.353644,3,"07:00","17:30",establishment
ChIJ01_sHWcNw1IR00iPJh_JZ2g,,48.760367,-98.353644,4,"07:00","17:30",car_repair
ChIJ01_sHWcNw1IR00iPJh_JZ2g,,48.760367,-98.353644,4,"07:00","17:30",establishment
ChIJ01_sHWcNw1IR00iPJh_JZ2g,,48.760367,-98.353644,5,"07:00","17:30",car_repair
ChIJ01_sHWcNw1IR00iPJh_JZ2g,,48.760367,-98.353644,5,"07:00","17:30",establishment
ChIJ01_sHWcNw1IR00iPJh_JZ2g,,48.760367,-98.353644,6,"07:00","11:00",car_repair
ChIJ01_sHWcNw1IR00iPJh_JZ2g,,48.760367,-98.353644,6,"07:00","11:00",establishment
ChIJ01_sHWcNw1IRKlSM8hg3lD0,,48.76036,-98.35367,1,"07:00","17:30",car_repair
ChIJ01_sHWcNw1IRKlSM8hg3lD0,,48.76036,-98.35367,1,"07:00","17:30",establishment
ChIJ01_sHWcNw1IRKlSM8hg3lD0,,48.76036,-98.35367,1,"07:00","17:30",store
ChIJ01_sHWcNw1IRKlSM8hg3lD0,,48.76036,-98.35367,2,"07:00","17:30",car_repair
ChIJ01_sHWcNw1IRKlSM8hg3lD0,,48.76036,-98.35367,2,"07:00","17:30",establishment
ChIJ01_sHWcNw1IRKlSM8hg3lD0,,48.76036,-98.35367,2,"07:00","17:30",store
ChIJ01_sHWcNw1IRKlSM8hg3lD0,,48.76036,-98.35367,3,"07:00","17:30",car_repair
ChIJ01_sHWcNw1IRKlSM8hg3lD0,,48.76036,-98.35367,3,"07:00","17:30",establishment
ChIJ01_sHWcNw1IRKlSM8hg3lD0,,48.76036,-98.35367,3,"07:00","17:30",store
ChIJ01_sHWcNw1IRKlSM8hg3lD0,,48.76036,-98.35367,4,"07:00","17:30",car_repair
ChIJ01_sHWcNw1IRKlSM8hg3lD0,,48.76036,-98.35367,4,"07:00","17:30",establishment
ChIJ01_sHWcNw1IRKlSM8hg3lD0,,48.76036,-98.35367,4,"07:00","17:30",store
ChIJ01_sHWcNw1IRKlSM8hg3lD0,,48.76036,-98.35367,5,"07:00","17:30",car_repair
ChIJ01_sHWcNw1IRKlSM8hg3lD0,,48.76036,-98.35367,5,"07:00","17:30",establishment
ChIJ01_sHWcNw1IRKlSM8hg3lD0,,48.76036,-98.35367,5,"07:00","17:30",store
ChIJ01_sHWcNw1IRKlSM8hg3lD0,,48.76036,-98.35367,6,"07:00","11:00",car_repair
ChIJ01_sHWcNw1IRKlSM8hg3lD0,,48.76036,-98.35367,6,"07:00","11:00",establishment
ChIJ01_sHWcNw1IRKlSM8hg3lD0,,48.76036,-98.35367,6,"07:00","11:00",store
ChIJ01snzZh3eIgRVcxd1fjMpeg,,36.800729,-89.968007,1,"08:00","17:00",establishment
ChIJ01snzZh3eIgRVcxd1fjMpeg,,36.800729,-89.968007,1,"08:00","17:00",florist
ChIJ01snzZh3eIgRVcxd1fjMpeg,,36.800729,-89.968007,1,"08:00","17:00",health
ChIJ01snzZh3eIgRVcxd1fjMpeg,,36.800729,-89.968007,1,"08:00","17:00",pharmacy
ChIJ01snzZh3eIgRVcxd1fjMpeg,,36.800729,-89.968007,1,"08:00","17:00",store
ChIJ01snzZh3eIgRVcxd1fjMpeg,,36.800729,-89.968007,2,"08:00","17:00",establishment
ChIJ01snzZh3eIgRVcxd1fjMpeg,,36.800729,-89.968007,2,"08:00","17:00",florist
ChIJ01snzZh3eIgRVcxd1fjMpeg,,36.800729,-89.968007,2,"08:00","17:00",health
ChIJ01snzZh3eIgRVcxd1fjMpeg,,36.800729,-89.968007,2,"08:00","17:00",pharmacy
ChIJ01snzZh3eIgRVcxd1fjMpeg,,36.800729,-89.968007,2,"08:00","17:00",store
ChIJ01snzZh3eIgRVcxd1fjMpeg,,36.800729,-89.968007,3,"08:00","17:00",establishment
ChIJ01snzZh3eIgRVcxd1fjMpeg,,36.800729,-89.968007,3,"08:00","17:00",florist
ChIJ01snzZh3eIgRVcxd1fjMpeg,,36.800729,-89.968007,3,"08:00","17:00",health
ChIJ01snzZh3eIgRVcxd1fjMpeg,,36.800729,-89.968007,3,"08:00","17:00",pharmacy
ChIJ01snzZh3eIgRVcxd1fjMpeg,,36.800729,-89.968007,3,"08:00","17:00",store
ChIJ01snzZh3eIgRVcxd1fjMpeg,,36.800729,-89.968007,4,"08:00","17:00",establishment
ChIJ01snzZh3eIgRVcxd1fjMpeg,,36.800729,-89.968007,4,"08:00","17:00",florist
ChIJ01snzZh3eIgRVcxd1fjMpeg,,36.800729,-89.968007,4,"08:00","17:00",health
ChIJ01snzZh3eIgRVcxd1fjMpeg,,36.800729,-89.968007,4,"08:00","17:00",pharmacy
ChIJ01snzZh3eIgRVcxd1fjMpeg,,36.800729,-89.968007,4,"08:00","17:00",store
ChIJ01snzZh3eIgRVcxd1fjMpeg,,36.800729,-89.968007,5,"08:00","17:00",establishment
ChIJ01snzZh3eIgRVcxd1fjMpeg,,36.800729,-89.968007,5,"08:00","17:00",florist
ChIJ01snzZh3eIgRVcxd1fjMpeg,,36.800729,-89.968007,5,"08:00","17:00",health
ChIJ01snzZh3eIgRVcxd1fjMpeg,,36.800729,-89.968007,5,"08:00","17:00",pharmacy
ChIJ01snzZh3eIgRVcxd1fjMpeg,,36.800729,-89.968007,5,"08:00","17:00",store
ChIJ01sX0uk0wYkRN-tnxHwDKTM,4.5,39.918052,-74.944042,1,"08:00","20:00",car_dealer
ChIJ01sX0uk0wYkRN-tnxHwDKTM,4.5,39.918052,-74.944042,1,"08:00","20:00",car_repair
ChIJ01sX0uk0wYkRN-tnxHwDKTM,4.5,39.918052,-74.944042,1,"08:00","20:00",establishment
ChIJ01sX0uk0wYkRN-tnxHwDKTM,4.5,39.918052,-74.944042,1,"08:00","20:00",store
ChIJ01sX0uk0wYkRN-tnxHwDKTM,4.5,39.918052,-74.944042,2,"08:00","20:00",car_dealer
ChIJ01sX0uk0wYkRN-tnxHwDKTM,4.5,39.918052,-74.944042,2,"08:00","20:00",car_repair
ChIJ01sX0uk0wYkRN-tnxHwDKTM,4.5,39.918052,-74.944042,2,"08:00","20:00",establishment
ChIJ01sX0uk0wYkRN-tnxHwDKTM,4.5,39.918052,-74.944042,2,"08:00","20:00",store
ChIJ01sX0uk0wYkRN-tnxHwDKTM,4.5,39.918052,-74.944042,3,"08:00","20:00",car_dealer
ChIJ01sX0uk0wYkRN-tnxHwDKTM,4.5,39.918052,-74.944042,3,"08:00","20:00",car_repair
ChIJ01sX0uk0wYkRN-tnxHwDKTM,4.5,39.918052,-74.944042,3,"08:00","20:00",establishment
ChIJ01sX0uk0wYkRN-tnxHwDKTM,4.5,39.918052,-74.944042,3,"08:00","20:00",store
ChIJ01sX0uk0wYkRN-tnxHwDKTM,4.5,39.918052,-74.944042,4,"08:00","20:00",car_dealer
ChIJ01sX0uk0wYkRN-tnxHwDKTM,4.5,39.918052,-74.944042,4,"08:00","20:00",car_repair
ChIJ01sX0uk0wYkRN-tnxHwDKTM,4.5,39.918052,-74.944042,4,"08:00","20:00",establishment
ChIJ01sX0uk0wYkRN-tnxHwDKTM,4.5,39.918052,-74.944042,4,"08:00","20:00",store
ChIJ01sX0uk0wYkRN-tnxHwDKTM,4.5,39.918052,-74.944042,5,"08:00","19:00",car_dealer
ChIJ01sX0uk0wYkRN-tnxHwDKTM,4.5,39.918052,-74.944042,5,"08:00","19:00",car_repair
ChIJ01sX0uk0wYkRN-tnxHwDKTM,4.5,39.918052,-74.944042,5,"08:00","19:00",establishment
