place_id,rating,lat,long,day,open_time,close_time,type_title
ChIJ01pJPCsxaYgRmAuGux0-Rlo,,38.167765,-86.137824,4,900,1800,insurance_agency
ChIJ01pJPCsxaYgRmAuGux0-Rlo,,38.167765,-86.137824,5,900,1800,establishment
ChIJ01pJPCsxaYgRmAuGux0-Rlo,,38.167765,-86.137824,5,900,1800,finance
ChIJ01pJPCsxaYgRmAuGux0-Rlo,,38.167765,-86.137824,5,900,1800,insurance_agency
ChIJ01Pswwv0CogRsuH8Af-FWqE,3.7,40.556378,-89.640079,1,1000,1730,establishment
ChIJ01Pswwv0CogRsuH8Af-FWqE,3.7,40.556378,-89.640079,1,1000,1730,store
ChIJ01Pswwv0CogRsuH8Af-FWqE,3.7,40.556378,-89.640079,2,1000,1730,establishment
ChIJ01Pswwv0CogRsuH8Af-FWqE,3.7,40.556378,-89.640079,2,1000,1730,store
ChIJ01Pswwv0CogRsuH8Af-FWqE,3.7,40.556378,-89.640079,3,1000,1730,establishment
ChIJ01Pswwv0CogRsuH8Af-FWqE,3.7,40.556378,-89.640079,3,1000,1730,store
ChIJ01Pswwv0CogRsuH8Af-FWqE,3.7,40.556378,-89.640079,4,1000,1730,establishment
ChIJ01Pswwv0CogRsuH8Af-FWqE,3.7,40.556378,-89.640079,4,1000,1730,store
ChIJ01Pswwv0CogRsuH8Af-FWqE,3.7,40.556378,-89.640079,5,1000,1730,establishment
ChIJ01Pswwv0CogRsuH8Af-FWqE,3.7,40.556378,-89.640079,5,1000,1730,store
ChIJ01Pswwv0CogRsuH8Af-FWqE,3.7,40.556378,-89.640079,6,1000,1500,establishment
ChIJ01Pswwv0CogRsuH8Af-FWqE,3.7,40.556378,-89.640079,6,1000,1500,store
ChIJ_01pToHjpIkRov9XdmeHSVU,3.2,35.959686,-75.625784,0,900,1800,establishment
ChIJ_01pToHjpIkRov9XdmeHSVU,3.2,35.959686,-75.625784,0,900,1800,store
ChIJ_01pToHjpIkRov9XdmeHSVU,3.2,35.959686,-75.625784,1,900,1800,establishment
ChIJ_01pToHjpIkRov9XdmeHSVU,3.2,35.959686,-75.625784,1,900,1800,store
ChIJ_01pToHjpIkRov9XdmeHSVU,3.2,35.959686,-75.625784,2,900,1800,establishment
ChIJ_01pToHjpIkRov9XdmeHSVU,3.2,35.959686,-75.625784,2,900,1800,store
ChIJ_01pToHjpIkRov9XdmeHSVU,3.2,35.959686,-75.625784,3,900,1800,establishment
ChIJ_01pToHjpIkRov9XdmeHSVU,3.2,35.959686,-75.625784,3,900,1800,store
ChIJ_01pToHjpIkRov9XdmeHSVU,3.2,35.959686,-75.625784,4,900,1800,establishment
ChIJ_01pToHjpIkRov9XdmeHSVU,3.2,35.959686,-75.625784,4,900,1800,store
ChIJ_01pToHjpIkRov9XdmeHSVU,3.2,35.959686,-75.625784,5,900,1800,establishment
ChIJ_01pToHjpIkRov9XdmeHSVU,3.2,35.959686,-75.625784,5,900,1800,store
ChIJ_01pToHjpIkRov9XdmeHSVU,3.2,35.959686,-75.625784,6,900,1800,establishment
ChIJ_01pToHjpIkRov9XdmeHSVU,3.2,35.959686,-75.625784,6,900,1800,store
ChIJ01pUGjuOOYgRdmD3BaCRW8o,,40.899458,-82.677527,1,800,1700,car_repair
ChIJ01pUGjuOOYgRdmD3BaCRW8o,,40.899458,-82.677527,1,800,1700,establishment
ChIJ01pUGjuOOYgRdmD3BaCRW8o,,40.899458,-82.677527,1,800,1700,store
ChIJ01pUGjuOOYgRdmD3BaCRW8o,,40.899458,-82.677527,2,800,1700,car_repair
ChIJ01pUGjuOOYgRdmD3BaCRW8o,,40.899458,-82.677527,2,800,1700,establishment
ChIJ01pUGjuOOYgRdmD3BaCRW8o,,40.899458,-82.677527,2,800,1700,store
ChIJ01pUGjuOOYgRdmD3BaCRW8o,,40.899458,-82.677527,3,800,1700,car_repair
ChIJ01pUGjuOOYgRdmD3BaCRW8o,,40.899458,-82.677527,3,800,1700,establishment
ChIJ01pUGjuOOYgRdmD3BaCRW8o,,40.899458,-82.677527,3,800,1700,store
ChIJ01pUGjuOOYgRdmD3BaCRW8o,,40.899458,-82.677527,4,800,1700,car_repair
ChIJ01pUGjuOOYgRdmD3BaCRW8o,,40.899458,-82.677527,4,800,1700,establishment
ChIJ01pUGjuOOYgRdmD3BaCRW8o,,40.899458,-82.677527,4,800,1700,store
ChIJ01pUGjuOOYgRdmD3BaCRW8o,,40.899458,-82.677527,5,800,1700,car_repair
ChIJ01pUGjuOOYgRdmD3BaCRW8o,,40.899458,-82.677527,5,800,1700,establishment
ChIJ01pUGjuOOYgRdmD3BaCRW8o,,40.899458,-82.677527,5,800,1700,store
ChIJ01pUGjuOOYgRdmD3BaCRW8o,,40.899458,-82.677527,6,800,1200,car_repair
ChIJ01pUGjuOOYgRdmD3BaCRW8o,,40.899458,-82.677527,6,800,1200,establishment
ChIJ01pUGjuOOYgRdmD3BaCRW8o,,40.899458,-82.677527,6,800,1200,store
ChIJ01q89xyUdIcR72XFzv6cet0,,39.763849,-101.786262,1,730,1800,establishment
ChIJ01q89xyUdIcR72XFzv6cet0,,39.763849,-101.786262,2,730,1800,establishment
ChIJ01q89xyUdIcR72XFzv6cet0,,39.763849,-101.786262,3,730,1800,establishment
ChIJ01q89xyUdIcR72XFzv6cet0,,39.763849,-101.786262,4,730,1800,establishment
ChIJ01q89xyUdIcR72XFzv6cet0,,39.763849,-101.786262,5,730,1800,establishment
ChIJ01q89xyUdIcR72XFzv6cet0,,39.763849,-101.786262,6,730,1200,establishment
ChIJ01QIUKJbwYkRHHdR_fgK21s,,40.14677,-74.712376,0,1100,1500,art_gallery
ChIJ01QIUKJbwYkRHHdR_fgK21s,,40.14677,-74.712376,0,1100,1500,book_store
ChIJ01QIUKJbwYkRHHdR_fgK21s,,40.14677,-74.712376,0,1100,1500,establishment
ChIJ01QIUKJbwYkRHHdR_fgK21s,,40.14677,-74.712376,0,1100,1500,store
ChIJ01QIUKJbwYkRHHdR_fgK21s,,40.14677,-74.712376,2,1100,1900,art_gallery
ChIJ01QIUKJbwYkRHHdR_fgK21s,,40.14677,-74.712376,2,1100,1900,book_store
ChIJ01QIUKJbwYkRHHdR_fgK21s,,40.14677,-74.712376,2,1100,1900,establishment
ChIJ01QIUKJbwYkRHHdR_fgK21s,,40.14677,-74.712376,2,1100,1900,store
ChIJ01QIUKJbwYkRHHdR_fgK21s,,40.14677,-74.712376,3,1100,1900,art_gallery
ChIJ01QIUKJbwYkRHHdR_fgK21s,,40.14677,-74.712376,3,1100,1900,book_store
ChIJ01QIUKJbwYkRHHdR_fgK21s,,40.14677,-74.712376,3,1100,1900,establishment
ChIJ01QIUKJbwYkRHHdR_fgK21s,,40.14677,-74.712376,3,1100,1900,store
ChIJ01QIUKJbwYkRHHdR_fgK21s,,40.14677,-74.712376,4,1100,1900,art_gallery
ChIJ01QIUKJbwYkRHHdR_fgK21s,,40.14677,-74.712376,4,1100,1900,book_store
ChIJ01QIUKJbwYkRHHdR_fgK21s,,40.14677,-74.712376,4,1100,1900,establishment
ChIJ01QIUKJbwYkRHHdR_fgK21s,,40.14677,-74.712376,4,1100,1900,store
ChIJ01QIUKJbwYkRHHdR_fgK21s,,40.14677,-74.712376,5,1100,2100,art_gallery
ChIJ01QIUKJbwYkRHHdR_fgK21s,,40.14677,-74.712376,5,1100,2100,book_store
ChIJ01QIUKJbwYkRHHdR_fgK21s,,40.14677,-74.712376,5,1100,2100,establishment
ChIJ01QIUKJbwYkRHHdR_fgK21s,,40.14677,-74.712376,5,1100,2100,store
ChIJ01QIUKJbwYkRHHdR_fgK21s,,40.14677,-74.712376,6,1100,2100,art_gallery
ChIJ01QIUKJbwYkRHHdR_fgK21s,,40.14677,-74.712376,6,1100,2100,book_store
ChIJ01QIUKJbwYkRHHdR_fgK21s,,40.14677,-74.712376,6,1100,2100,establishment
ChIJ01QIUKJbwYkRHHdR_fgK21s,,40.14677,-74.712376,6,1100,2100,store
ChIJ01QJSRzT3kcR6Nxkuzw-M6c,4.2,51.31588,0.88987,0,1200,2230,bar
ChIJ01QJSRzT3kcR6Nxkuzw-M6c,4.2,51.31588,0.88987,0,1200,2230,establishment
ChIJ01QJSRzT3kcR6Nxkuzw-M6c,4.2,51.31588,0.88987,0,1200,2230,lodging
ChIJ01QJSRzT3kcR6Nxkuzw-M6c,4.2,51.31588,0.88987,1,1100,2300,bar
ChIJ01QJSRzT3kcR6Nxkuzw-M6c,4.2,51.31588,0.88987,1,1100,2300,establishment
ChIJ01QJSRzT3kcR6Nxkuzw-M6c,4.2,51.31588,0.88987,1,1100,2300,lodging
ChIJ01QJSRzT3kcR6Nxkuzw-M6c,4.2,51.31588,0.88987,2,1100,2300,bar
ChIJ01QJSRzT3kcR6Nxkuzw-M6c,4.2,51.31588,0.88987,2,1100,2300,establishment
ChIJ01QJSRzT3kcR6Nxkuzw-M6c,4.2,51.31588,0.88987,2,1100,2300,lodging
ChIJ01QJSRzT3kcR6Nxkuzw-M6c,4.2,51.31588,0.88987,3,1100,2300,bar
ChIJ01QJSRzT3kcR6Nxkuzw-M6c,4.2,51.31588,0.88987,3,1100,2300,establishment
ChIJ01QJSRzT3kcR6Nxkuzw-M6c,4.2,51.31588,0.88987,3,1100,2300,lodging
ChIJ01QJSRzT3kcR6Nxkuzw-M6c,4.2,51.31588,0.88987,4,1100,2300,bar
ChIJ01QJSRzT3kcR6Nxkuzw-M6c,4.2,51.31588,0.88987,4,1100,2300,establishment
ChIJ01QJSRzT3kcR6Nxkuzw-M6c,4.2,51.31588,0.88987,4,1100,2300,lodging
ChIJ01QJSRzT3kcR6Nxkuzw-M6c,4.2,51.31588,0.88987,5,1100,2300,bar
ChIJ01QJSRzT3kcR6Nxkuzw-M6c,4.2,51.31588,0.88987,5,1100,2300,establishment
ChIJ01QJSRzT3kcR6Nxkuzw-M6c,4.2,51.31588,0.88987,5,1100,2300,lodging
ChIJ01QJSRzT3kcR6Nxkuzw-M6c,4.2,51.31588,0.88987,6,1100,2300,bar
ChIJ01QJSRzT3kcR6Nxkuzw-M6c,4.2,51.31588,0.88987,6,1100,2300,establishment
ChIJ01QJSRzT3kcR6Nxkuzw-M6c,4.2,51.31588,0.88987,6,1100,2300,lodging
ChIJ01qqiXUYkIARGBELufHf6ak,3,37.752037,-121.471732,1,0,0,establishment
ChIJ01qqiXUYkIARGBELufHf6ak,3,37.752037,-121.471732,1,0,0,food
ChIJ01qqiXUYkIARGBELufHf6ak,3,37.752037,-121.471732,1,0,0,restaurant
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,0,900,1500,clothing_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,0,900,1500,department_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,0,900,1500,electronics_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,0,900,1500,establishment
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,0,900,1500,home_goods_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,0,900,1500,store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,1,800,1700,clothing_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,1,800,1700,department_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,1,800,1700,electronics_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,1,800,1700,establishment
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,1,800,1700,home_goods_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,1,800,1700,store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,2,800,1700,clothing_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,2,800,1700,department_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,2,800,1700,electronics_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,2,800,1700,establishment
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,2,800,1700,home_goods_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,2,800,1700,store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,3,800,1700,clothing_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,3,800,1700,department_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,3,800,1700,electronics_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,3,800,1700,establishment
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,3,800,1700,home_goods_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,3,800,1700,store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,4,800,1700,clothing_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,4,800,1700,department_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,4,800,1700,electronics_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,4,800,1700,establishment
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,4,800,1700,home_goods_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,4,800,1700,store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,5,800,1700,clothing_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,5,800,1700,department_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,5,800,1700,electronics_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,5,800,1700,establishment
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,5,800,1700,home_goods_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,5,800,1700,store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,6,800,1800,clothing_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,6,800,1800,department_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,6,800,1800,electronics_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,6,800,1800,establishment
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,6,800,1800,home_goods_store
ChIJ01qqiXUYkIARjglSTP3TvsE,3.6,37.751888,-121.471918,6,800,1800,store
ChIJ01QWmJ9vI4gRuE1Db46wyUA,,42.813875,-83.782631,0,800,2330,establishment
ChIJ01QWmJ9vI4gRuE1Db46wyUA,,42.813875,-83.782631,0,800,2330,general_contractor
ChIJ01QWmJ9vI4gRuE1Db46wyUA,,42.813875,-83.782631,1,800,2330,establishment
ChIJ01QWmJ9vI4gRuE1Db46wyUA,,42.813875,-83.782631,1,800,2330,general_contractor
ChIJ01QWmJ9vI4gRuE1Db46wyUA,,42.813875,-83.782631,2,800,2330,establishment
ChIJ01QWmJ9vI4gRuE1Db46wyUA,,42.813875,-83.782631,2,800,2330,general_contractor
ChIJ01QWmJ9vI4gRuE1Db46wyUA,,42.813875,-83.782631,3,800,2330,establishment
ChIJ01QWmJ9vI4gRuE1Db46wyUA,,42.813875,-83.782631,3,800,2330,general_contractor
ChIJ01QWmJ9vI4gRuE1Db46wyUA,,42.813875,-83.782631,4,800,2330,establishment
ChIJ01QWmJ9vI4gRuE1Db46wyUA,,42.813875,-83.782631,4,800,2330,general_contractor
ChIJ01QWmJ9vI4gRuE1Db46wyUA,,42.813875,-83.782631,5,800,2330,establishment
ChIJ01QWmJ9vI4gRuE1Db46wyUA,,42.813875,-83.782631,5,800,2330,general_contractor
ChIJ01QWmJ9vI4gRuE1Db46wyUA,,42.813875,-83.782631,6,800,2330,establishment
ChIJ01QWmJ9vI4gRuE1Db46wyUA,,42.813875,-83.782631,6,800,2330,general_contractor
ChIJ01QxoZhHoFMRdveBYSSnM78,,53.712871,-113.20456,1,800,1600,dentist
ChIJ01QxoZhHoFMRdveBYSSnM78,,53.712871,-113.20456,1,800,1600,establishment
ChIJ01QxoZhHoFMRdveBYSSnM78,,53.712871,-113.20456,1,800,1600,health
ChIJ01QxoZhHoFMRdveBYSSnM78,,53.712871,-113.20456,2,800,1600,dentist
ChIJ01QxoZhHoFMRdveBYSSnM78,,53.712871,-113.20456,2,800,1600,establishment
ChIJ01QxoZhHoFMRdveBYSSnM78,,53.712871,-113.20456,2,800,1600,health
ChIJ01QxoZhHoFMRdveBYSSnM78,,53.712871,-113.20456,3,800,1600,dentist
ChIJ01QxoZhHoFMRdveBYSSnM78,,53.712871,-113.20456,3,800,1600,establishment
ChIJ01QxoZhHoFMRdveBYSSnM78,,53.712871,-113.20456,3,800,1600,health
ChIJ01QxoZhHoFMRdveBYSSnM78,,53.712871,-113.20456,4,800,1600,dentist
ChIJ01QxoZhHoFMRdveBYSSnM78,,53.712871,-113.20456,4,800,1600,establishment
ChIJ01QxoZhHoFMRdveBYSSnM78,,53.712871,-113.20456,4,800,1600,health
ChIJ-01qYStDZIgRKYGdxSb7l3Y,,36.267286,-86.740341,1,900,1800,establishment
ChIJ-01qYStDZIgRKYGdxSb7l3Y,,36.267286,-86.740341,1,900,1800,real_estate_agency
ChIJ-01qYStDZIgRKYGdxSb7l3Y,,36.267286,-86.740341,2,900,1800,establishment
ChIJ-01qYStDZIgRKYGdxSb7l3Y,,36.267286,-86.740341,2,900,1800,real_estate_agency
ChIJ-01qYStDZIgRKYGdxSb7l3Y,,36.267286,-86.740341,3,900,1800,establishment
ChIJ-01qYStDZIgRKYGdxSb7l3Y,,36.267286,-86.740341,3,900,1800,real_estate_agency
ChIJ-01qYStDZIgRKYGdxSb7l3Y,,36.267286,-86.740341,4,900,1800,establishment
ChIJ-01qYStDZIgRKYGdxSb7l3Y,,36.267286,-86.740341,4,900,1800,real_estate_agency
ChIJ-01qYStDZIgRKYGdxSb7l3Y,,36.267286,-86.740341,5,900,1800,establishment
ChIJ-01qYStDZIgRKYGdxSb7l3Y,,36.267286,-86.740341,5,900,1800,real_estate_agency
ChIJ-01qYStDZIgRKYGdxSb7l3Y,,36.267286,-86.740341,6,1000,1700,establishment
ChIJ-01qYStDZIgRKYGdxSb7l3Y,,36.267286,-86.740341,6,1000,1700,real_estate_agency
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,0,1000,1600,establishment
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,0,1000,1600,food
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,0,1000,1600,gas_station
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,0,1000,1600,grocery_or_supermarket
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,0,1000,1600,store
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,1,600,0,establishment
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,1,600,0,food
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,1,600,0,gas_station
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,1,600,0,grocery_or_supermarket
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,1,600,0,store
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,2,600,0,establishment
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,2,600,0,food
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,2,600,0,gas_station
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,2,600,0,grocery_or_supermarket
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,2,600,0,store
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,3,600,0,establishment
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,3,600,0,food
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,3,600,0,gas_station
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,3,600,0,grocery_or_supermarket
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,3,600,0,store
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,4,600,0,establishment
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,4,600,0,food
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,4,600,0,gas_station
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,4,600,0,grocery_or_supermarket
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,4,600,0,store
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,5,600,0,establishment
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,5,600,0,food
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,5,600,0,gas_station
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,5,600,0,grocery_or_supermarket
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,5,600,0,store
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,6,600,0,establishment
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,6,600,0,food
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,6,600,0,gas_station
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,6,600,0,grocery_or_supermarket
ChIJ01rcGsIwd0gR64SuyTqYpTo,,52.248637,-1.400534,6,600,0,store
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,0,1030,0,establishment
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,0,1030,0,food
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,0,1030,0,meal_delivery
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,0,1030,0,meal_takeaway
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,0,1030,0,restaurant
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,1,1030,0,establishment
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,1,1030,0,food
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,1,1030,0,meal_delivery
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,1,1030,0,meal_takeaway
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,1,1030,0,restaurant
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,2,1030,0,establishment
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,2,1030,0,food
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,2,1030,0,meal_delivery
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,2,1030,0,meal_takeaway
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,2,1030,0,restaurant
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,3,1030,0,establishment
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,3,1030,0,food
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,3,1030,0,meal_delivery
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,3,1030,0,meal_takeaway
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,3,1030,0,restaurant
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,4,1030,0,establishment
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,4,1030,0,food
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,4,1030,0,meal_delivery
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,4,1030,0,meal_takeaway
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,4,1030,0,restaurant
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,5,1030,200,establishment
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,5,1030,200,food
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,5,1030,200,meal_delivery
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,5,1030,200,meal_takeaway
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,5,1030,200,restaurant
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,6,1030,200,establishment
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,6,1030,200,food
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,6,1030,200,meal_delivery
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,6,1030,200,meal_takeaway
ChIJ01RlURJHQIgR-_G2sClDFGs,,39.414451,-84.582118,6,1030,200,restaurant
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,1,900,1800,establishment
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,1,900,1800,finance
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,1,900,1800,health
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,1,900,1800,insurance_agency
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,2,900,1700,establishment
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,2,900,1700,finance
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,2,900,1700,health
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,2,900,1700,insurance_agency
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,3,900,1700,establishment
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,3,900,1700,finance
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,3,900,1700,health
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,3,900,1700,insurance_agency
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,4,900,1700,establishment
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,4,900,1700,finance
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,4,900,1700,health
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,4,900,1700,insurance_agency
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,5,900,1700,establishment
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,5,900,1700,finance
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,5,900,1700,health
ChIJ01rmjmuGxokRZuMlV1zT0GY,,40.244469,-75.638568,5,900,1700,insurance_agency
